Country,Year,Population
Afghanistan,2010,4589
Albania,2012,9490
Algeria,2014,4458
Andorra,2004,9080
Angola,2012,5906
Antigua and Barbuda,2001,8125
Argentina,2006,9021
Armenia,2009,8845
Aruba,2003,8892
Australia,2021,6403
Austria,2002,9600
Azerbaijan,2006,4865
Bahrain,2010,8291
Bangladesh,2003,9832
Barbados,2001,5277
Belarus,2000,6497
Belgium,2012,7894
Belize,2000,6575
Benin,2019,8924
Bermuda,2006,5400
Bhutan,2023,8706
Bolivia,2015,9880
Bosnia and Herzegovina,2008,9276
Botswana,2009,8650
Brazil,2016,7507
Brunei,2000,4528
Bulgaria,2022,9508
Burkina Faso,2015,4469
Burundi,2001,9068
Cambodia,2020,8709
Cameroon,2004,5541
Canada,2002,5668
Cape Verde,2008,7827
Central African Republic,2024,7850
Chad,2013,4481
Chile,2018,7236
China,2008,7866
Colombia,2022,6256
Comoros,2001,7952
Costa Rica,2016,9414
Croatia,2003,7649
Cuba,2018,4380
Curacao,2006,5402
Cyprus,2013,7073
Czech Republic,2015,4758
Democratic Republic of the Congo,2017,6241
Denmark,2012,7986
Djibouti,2014,5392
Dominica,2004,5982
Dominican Republic,2011,7170
East Timor,2020,9829
Ecuador,2024,6113
Egypt,2006,5784
El Salvador,2015,5299
Equatorial Guinea,2004,9592
Eritrea,2017,8859
Estonia,2014,4194
Eswatini,2001,5878
Ethiopia,2006,7796
Faroe Islands,2001,5481
Fiji,2015,5753
Finland,2021,9091
France,2002,9667
French Polynesia,2016,9339
Gabon,2011,5761
Georgia,2001,6959
Germany,2023,8409
Ghana,2012,8342
Greece,2005,8114
Greenland,2006,9718
Grenada,2002,7220
Guam,2004,7095
Guatemala,2003,8367
Guinea,2006,8758
Guinea,2007,5188
Guyana,2000,9015
Haiti,2007,5209
Honduras,2014,6547
Hong Kong,2014,8800
Hungary,2023,4587
Iceland,2007,8664
India,2020,7161
Indonesia,2011,4452
Iran,2009,9848
Iraq,2012,5463
Ireland,2019,6229
Isle of Man,2005,7743
Israel,2011,6924
Italy,2014,5252
Ivory Coast,2024,9713
Jamaica,2016,8855
Japan,2006,8570
Jordan,2008,4332
Kazakhstan,2005,8151
Kenya,2013,4304
Kiribati,2001,7183
Kuwait,2015,5948
Kyrgyzstan,2013,4175
Laos,2017,9575
Latvia,2021,5762
Lebanon,2013,5742
Lesotho,2015,9680
Liberia,2013,5634
Libya,2010,5926
Liechtenstein,2002,9017
Lithuania,2004,4562
Luxembourg,2003,9883
Macau,2000,9932
Madagascar,2003,7873
Malawi,2021,5250
Malaysia,2021,8610
Maldives,2000,6108
Mali,2002,9279
Malta,2006,8376
Marshall Islands,2005,7463
Mauritania,2021,9421
Mauritius,2011,6166
Mexico,2004,7504
Micronesia,2016,8560
Moldova,2001,5587
Mongolia,2014,4760
Montenegro,2024,9461
Morocco,2008,7216
Mozambique,2007,7547
Myanmar,2019,8161
Namibia,2004,9208
Nepal,2001,9849
Netherlands,2015,4538
New Caledonia,2022,4768
New Zealand,2014,6843
Nicaragua,2018,7018
Niger,2004,9606
Nigeria,2007,8995
North Korea,2000,6136
North Macedonia,2011,6384
Norway,2012,7726
Oman,2018,4579
Pakistan,2006,9922
Palau,2021,5197
Panama,2000,8998
Papua New Guinea,2000,4387
Paraguay,2004,5907
Peru,2007,8467
Philippines,2003,9589
Poland,2008,5705
Portugal,2004,8464
Qatar,2016,9289
Republic of the Congo,2011,7251
Romania,2005,8970
Russia,2023,5216
Russia,2008,6840
Rwanda,2004,4573
Saint Martin,2010,7974
Samoa,2020,5781
San Marino,2016,6962
Sao Tome and Principe,2015,4102
Saudi Arabia,2001,4280
Senegal,2017,6576
Serbia,2021,6598
Seychelles,2021,8061
Sierra Leone,2020,7881
Singapore,2006,9690
Sint Maarten,2013,4694
Slovenia,2007,4799
Solomon Islands,2016,7761
Somalia,2009,9715
South Africa,2011,4581
South Korea,2007,6704
South Sudan,2005,5527
Spain,2016,7650
Sri Lanka,2009,5046
Sudan,2006,5418
Suriname,2014,4896
Sweden,2015,9031
Switzerland,2012,7848
Syria,2019,8860
Tajikistan,2005,9005
Tanzania,2020,9521
Thailand,2020,4664
The Bahamas,2005,5082
The Gambia,2004,5463
Togo,2010,5778
Tonga,2008,8905
Trinidad and Tobago,2003,4447
Tunisia,2001,5456
Turkey,2002,9884
Turkmenistan,2014,8036
Uganda,2021,9363
Ukraine,2018,9953
United Arab Emirates,2018,4369
United Kingdom,2007,5946
United States,2011,4459
Uruguay,2018,7633
Uzbekistan,2014,4644
Vanuatu,2018,5111
Venezuela,2010,9792
Vietnam,2015,7908
Virgin Islands,2015,5575
Yemen,2008,7485
Zambia,2011,6316
Zimbabwe,2004,6180
